center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift
train_dia878_utt3_spk0,train_dia878_utt2_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia879_utt0_spk63,pad,pad,neutral,pad,pad,None,None,0.0
train_dia879_utt1_spk3,pad,train_dia879_utt0_spk63,neutral,pad,neutral,None,1,0.0
train_dia879_utt2_spk63,train_dia879_utt0_spk63,train_dia879_utt1_spk3,neutral,neutral,neutral,2,1,0.0
train_dia880_utt1_spk63,pad,pad,neutral,pad,pad,None,None,0.0
train_dia880_utt2_spk3,pad,train_dia880_utt1_spk63,joy,pad,neutral,None,1,0.0
train_dia881_utt0_spk63,pad,pad,joy,pad,pad,None,None,0.0
train_dia882_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia883_utt0_spk63,pad,pad,neutral,pad,pad,None,None,0.0
train_dia883_utt1_spk3,pad,train_dia883_utt0_spk63,neutral,pad,neutral,None,1,0.0
train_dia883_utt2_spk63,train_dia883_utt0_spk63,train_dia883_utt1_spk3,neutral,neutral,neutral,2,1,0.0
train_dia883_utt3_spk3,train_dia883_utt1_spk3,train_dia883_utt2_spk63,neutral,neutral,neutral,2,1,0.0
train_dia883_utt4_spk63,train_dia883_utt2_spk63,train_dia883_utt3_spk3,neutral,neutral,neutral,2,1,0.0
train_dia883_utt5_spk3,train_dia883_utt3_spk3,train_dia883_utt4_spk63,neutral,neutral,neutral,2,1,0.0
train_dia883_utt6_spk63,train_dia883_utt4_spk63,train_dia883_utt5_spk3,neutral,neutral,neutral,2,1,0.0
train_dia883_utt7_spk3,train_dia883_utt5_spk3,train_dia883_utt6_spk63,neutral,neutral,neutral,2,1,0.0
train_dia884_utt0_spk225,pad,pad,neutral,pad,pad,None,None,0.0
train_dia884_utt1_spk2,pad,train_dia884_utt0_spk225,joy,pad,neutral,None,1,0.0
train_dia884_utt2_spk225,train_dia884_utt0_spk225,train_dia884_utt1_spk2,joy,neutral,joy,2,1,1.0
train_dia884_utt4_spk2,train_dia884_utt1_spk2,train_dia884_utt2_spk225,neutral,joy,joy,2,1,1.0
train_dia884_utt6_spk2,train_dia884_utt4_spk2,train_dia884_utt2_spk225,neutral,neutral,joy,1,2,0.0
train_dia884_utt8_spk2,train_dia884_utt6_spk2,train_dia884_utt2_spk225,anger,neutral,joy,1,3,1.0
train_dia884_utt12_spk2,train_dia884_utt8_spk2,train_dia884_utt2_spk225,sadness,anger,joy,1,4,1.0
train_dia884_utt13_spk0,train_dia884_utt12_spk2,train_dia884_utt2_spk225,anger,sadness,joy,1,5,1.0
train_dia884_utt14_spk0,train_dia884_utt13_spk0,train_dia884_utt2_spk225,neutral,anger,joy,1,6,1.0
train_dia884_utt16_spk0,train_dia884_utt14_spk0,train_dia884_utt2_spk225,neutral,neutral,joy,1,7,0.0
train_dia884_utt17_spk2,train_dia884_utt16_spk0,train_dia884_utt2_spk225,neutral,neutral,joy,1,8,0.0
train_dia885_utt0_spk0,pad,pad,joy,pad,pad,None,None,0.0
train_dia885_utt1_spk3,train_dia885_utt0_spk0,pad,neutral,joy,pad,1,None,1.0
train_dia885_utt2_spk2,train_dia885_utt1_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia885_utt3_spk3,train_dia885_utt2_spk2,pad,anger,neutral,pad,1,None,1.0
train_dia885_utt4_spk2,train_dia885_utt3_spk3,pad,anger,anger,pad,1,None,0.0
train_dia886_utt0_spk3,pad,pad,joy,pad,pad,None,None,0.0
train_dia886_utt1_spk0,train_dia886_utt0_spk3,pad,joy,joy,pad,1,None,0.0
train_dia886_utt2_spk0,train_dia886_utt1_spk0,pad,neutral,joy,pad,1,None,1.0
train_dia886_utt3_spk0,train_dia886_utt2_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia886_utt4_spk0,train_dia886_utt3_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia886_utt5_spk3,train_dia886_utt4_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia886_utt6_spk0,train_dia886_utt5_spk3,pad,neutral,joy,pad,1,None,1.0
train_dia886_utt7_spk5,train_dia886_utt6_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia886_utt8_spk4,train_dia886_utt7_spk5,pad,joy,joy,pad,1,None,0.0
train_dia886_utt9_spk5,train_dia886_utt8_spk4,pad,joy,joy,pad,1,None,0.0
train_dia886_utt10_spk3,train_dia886_utt9_spk5,pad,joy,joy,pad,1,None,0.0
train_dia886_utt11_spk5,train_dia886_utt10_spk3,pad,joy,joy,pad,1,None,0.0
train_dia886_utt13_spk5,train_dia886_utt11_spk5,pad,neutral,joy,pad,1,None,1.0
train_dia886_utt14_spk5,train_dia886_utt13_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia886_utt17_spk5,train_dia886_utt14_spk5,pad,joy,neutral,pad,1,None,1.0
train_dia886_utt20_spk3,train_dia886_utt17_spk5,pad,neutral,joy,pad,1,None,1.0
train_dia886_utt21_spk5,train_dia886_utt20_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia886_utt22_spk0,train_dia886_utt21_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia887_utt0_spk6,pad,pad,neutral,pad,pad,None,None,0.0
train_dia887_utt2_spk6,train_dia887_utt0_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia887_utt4_spk6,train_dia887_utt2_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia887_utt5_spk6,train_dia887_utt4_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia887_utt6_spk226,pad,train_dia887_utt5_spk6,anger,pad,anger,None,1,0.0
train_dia887_utt10_spk6,train_dia887_utt5_spk6,train_dia887_utt6_spk226,neutral,anger,anger,2,1,1.0
train_dia887_utt11_spk6,train_dia887_utt10_spk6,train_dia887_utt6_spk226,anger,neutral,anger,1,2,1.0
train_dia887_utt12_spk6,train_dia887_utt11_spk6,train_dia887_utt6_spk226,neutral,anger,anger,1,3,1.0
train_dia887_utt13_spk6,train_dia887_utt12_spk6,train_dia887_utt6_spk226,neutral,neutral,anger,1,4,0.0
train_dia888_utt0_spk6,pad,pad,sadness,pad,pad,None,None,0.0
train_dia888_utt1_spk2,train_dia888_utt0_spk6,pad,anger,sadness,pad,1,None,1.0
train_dia888_utt2_spk6,train_dia888_utt1_spk2,pad,anger,anger,pad,1,None,0.0
train_dia888_utt3_spk19,pad,train_dia888_utt2_spk6,anger,pad,anger,None,1,0.0
train_dia888_utt4_spk6,train_dia888_utt2_spk6,train_dia888_utt3_spk19,neutral,anger,anger,2,1,1.0
train_dia888_utt5_spk19,train_dia888_utt3_spk19,train_dia888_utt4_spk6,neutral,anger,neutral,2,1,1.0
train_dia888_utt6_spk6,train_dia888_utt4_spk6,train_dia888_utt5_spk19,joy,neutral,neutral,2,1,1.0
train_dia888_utt7_spk19,train_dia888_utt5_spk19,train_dia888_utt6_spk6,neutral,neutral,joy,2,1,0.0
train_dia888_utt8_spk6,train_dia888_utt6_spk6,train_dia888_utt7_spk19,neutral,joy,neutral,2,1,1.0
train_dia888_utt9_spk19,train_dia888_utt7_spk19,train_dia888_utt8_spk6,neutral,neutral,neutral,2,1,0.0
train_dia888_utt10_spk6,train_dia888_utt8_spk6,train_dia888_utt9_spk19,neutral,neutral,neutral,2,1,0.0
train_dia888_utt11_spk19,train_dia888_utt9_spk19,train_dia888_utt10_spk6,neutral,neutral,neutral,2,1,0.0
train_dia888_utt12_spk19,train_dia888_utt11_spk19,train_dia888_utt10_spk6,neutral,neutral,neutral,1,2,0.0
train_dia888_utt13_spk19,train_dia888_utt12_spk19,train_dia888_utt10_spk6,neutral,neutral,neutral,1,3,0.0
train_dia888_utt14_spk6,train_dia888_utt10_spk6,train_dia888_utt13_spk19,joy,neutral,neutral,4,1,1.0
train_dia888_utt15_spk19,train_dia888_utt13_spk19,train_dia888_utt14_spk6,neutral,neutral,joy,2,1,0.0
train_dia888_utt16_spk6,train_dia888_utt14_spk6,train_dia888_utt15_spk19,joy,joy,neutral,2,1,0.0
train_dia888_utt17_spk19,train_dia888_utt15_spk19,train_dia888_utt16_spk6,anger,neutral,joy,2,1,1.0
train_dia888_utt18_spk6,train_dia888_utt16_spk6,train_dia888_utt17_spk19,joy,joy,anger,2,1,0.0
train_dia888_utt19_spk2,train_dia888_utt18_spk6,train_dia888_utt17_spk19,joy,joy,anger,1,2,0.0
train_dia889_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia889_utt1_spk5,train_dia889_utt0_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia889_utt2_spk3,train_dia889_utt1_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia889_utt3_spk5,train_dia889_utt2_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia889_utt4_spk3,train_dia889_utt3_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia890_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia890_utt1_spk187,pad,train_dia890_utt0_spk3,neutral,pad,neutral,None,1,0.0
train_dia890_utt2_spk3,train_dia890_utt0_spk3,train_dia890_utt1_spk187,neutral,neutral,neutral,2,1,0.0
train_dia890_utt3_spk187,train_dia890_utt1_spk187,train_dia890_utt2_spk3,neutral,neutral,neutral,2,1,0.0
train_dia891_utt0_spk3,pad,pad,joy,pad,pad,None,None,0.0
train_dia891_utt1_spk0,train_dia891_utt0_spk3,pad,neutral,joy,pad,1,None,1.0
train_dia891_utt5_spk0,train_dia891_utt1_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia891_utt6_spk5,train_dia891_utt5_spk0,pad,joy,joy,pad,1,None,0.0
train_dia892_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0.0
train_dia892_utt1_spk0,train_dia892_utt0_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia892_utt2_spk2,train_dia892_utt1_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia892_utt3_spk0,train_dia892_utt2_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia892_utt4_spk0,train_dia892_utt3_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia892_utt5_spk0,train_dia892_utt4_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia892_utt7_spk0,train_dia892_utt5_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia892_utt8_spk4,train_dia892_utt7_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia892_utt9_spk2,train_dia892_utt8_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia892_utt10_spk4,train_dia892_utt9_spk2,pad,anger,neutral,pad,1,None,1.0
train_dia892_utt12_spk4,train_dia892_utt10_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia892_utt13_spk4,train_dia892_utt12_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia892_utt14_spk4,train_dia892_utt13_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia892_utt15_spk4,train_dia892_utt14_spk4,pad,joy,joy,pad,1,None,0.0
train_dia892_utt16_spk0,train_dia892_utt15_spk4,pad,sadness,joy,pad,1,None,1.0
train_dia893_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0.0
train_dia893_utt2_spk4,train_dia893_utt0_spk2,pad,sadness,neutral,pad,1,None,1.0
train_dia893_utt3_spk2,train_dia893_utt2_spk4,pad,joy,sadness,pad,1,None,1.0
train_dia893_utt4_spk0,train_dia893_utt3_spk2,pad,joy,joy,pad,1,None,0.0
train_dia893_utt5_spk2,train_dia893_utt4_spk0,pad,neutral,joy,pad,1,None,1.0
train_dia893_utt6_spk2,train_dia893_utt5_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia893_utt7_spk2,train_dia893_utt6_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia893_utt8_spk2,train_dia893_utt7_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia893_utt9_spk2,train_dia893_utt8_spk2,pad,anger,neutral,pad,1,None,1.0
train_dia893_utt10_spk2,train_dia893_utt9_spk2,pad,joy,anger,pad,1,None,1.0
train_dia893_utt11_spk4,train_dia893_utt10_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia893_utt12_spk2,train_dia893_utt11_spk4,pad,joy,neutral,pad,1,None,1.0
train_dia893_utt13_spk2,train_dia893_utt12_spk2,pad,joy,joy,pad,1,None,0.0
train_dia893_utt14_spk2,train_dia893_utt13_spk2,pad,joy,joy,pad,1,None,0.0
train_dia893_utt15_spk2,train_dia893_utt14_spk2,pad,joy,joy,pad,1,None,0.0
train_dia893_utt16_spk4,train_dia893_utt15_spk2,pad,joy,joy,pad,1,None,0.0
train_dia893_utt17_spk2,train_dia893_utt16_spk4,pad,joy,joy,pad,1,None,0.0
train_dia894_utt0_spk5,pad,pad,joy,pad,pad,None,None,0.0
train_dia895_utt1_spk5,pad,pad,neutral,pad,pad,None,None,0.0
train_dia895_utt2_spk2,train_dia895_utt1_spk5,pad,anger,neutral,pad,1,None,1.0
train_dia895_utt4_spk16,pad,train_dia895_utt2_spk2,neutral,pad,anger,None,1,0.0
train_dia895_utt5_spk5,train_dia895_utt2_spk2,train_dia895_utt4_spk16,neutral,anger,neutral,2,1,1.0
train_dia895_utt6_spk16,train_dia895_utt4_spk16,train_dia895_utt5_spk5,neutral,neutral,neutral,2,1,0.0
train_dia895_utt7_spk16,train_dia895_utt6_spk16,train_dia895_utt5_spk5,neutral,neutral,neutral,1,2,0.0
train_dia895_utt8_spk16,train_dia895_utt7_spk16,train_dia895_utt5_spk5,anger,neutral,neutral,1,3,1.0
train_dia895_utt9_spk16,train_dia895_utt8_spk16,train_dia895_utt5_spk5,sadness,anger,neutral,1,4,1.0
train_dia895_utt10_spk5,train_dia895_utt5_spk5,train_dia895_utt9_spk16,neutral,neutral,sadness,5,1,0.0
train_dia896_utt0_spk0,pad,pad,neutral,pad,pad,None,None,0.0
train_dia896_utt1_spk5,train_dia896_utt0_spk0,pad,sadness,neutral,pad,1,None,1.0
train_dia896_utt2_spk5,train_dia896_utt1_spk5,pad,sadness,sadness,pad,1,None,0.0
train_dia896_utt3_spk5,train_dia896_utt2_spk5,pad,neutral,sadness,pad,1,None,1.0
train_dia896_utt5_spk5,train_dia896_utt3_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia897_utt0_spk4,pad,pad,anger,pad,pad,None,None,0.0
train_dia897_utt1_spk6,train_dia897_utt0_spk4,pad,neutral,anger,pad,1,None,1.0
train_dia897_utt2_spk6,train_dia897_utt1_spk6,pad,sadness,neutral,pad,1,None,1.0
train_dia897_utt3_spk6,train_dia897_utt2_spk6,pad,neutral,sadness,pad,1,None,1.0
train_dia897_utt4_spk61,pad,train_dia897_utt3_spk6,neutral,pad,neutral,None,1,0.0
train_dia897_utt5_spk6,train_dia897_utt3_spk6,train_dia897_utt4_spk61,neutral,neutral,neutral,2,1,0.0
train_dia897_utt6_spk3,train_dia897_utt5_spk6,train_dia897_utt4_spk61,neutral,neutral,neutral,1,2,0.0
train_dia897_utt7_spk4,train_dia897_utt6_spk3,train_dia897_utt4_spk61,joy,neutral,neutral,1,3,1.0
train_dia897_utt8_spk0,train_dia897_utt7_spk4,train_dia897_utt4_spk61,neutral,joy,neutral,1,4,1.0
train_dia897_utt10_spk0,train_dia897_utt8_spk0,train_dia897_utt4_spk61,neutral,neutral,neutral,1,5,0.0
train_dia898_utt0_spk2,pad,pad,joy,pad,pad,None,None,0.0
train_dia898_utt1_spk0,train_dia898_utt0_spk2,pad,joy,joy,pad,1,None,0.0
train_dia898_utt2_spk2,train_dia898_utt1_spk0,pad,joy,joy,pad,1,None,0.0
train_dia898_utt3_spk0,train_dia898_utt2_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia899_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0.0
train_dia899_utt1_spk4,train_dia899_utt0_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia900_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0.0
train_dia900_utt1_spk5,train_dia900_utt0_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia900_utt2_spk5,train_dia900_utt1_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia900_utt3_spk5,train_dia900_utt2_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia900_utt4_spk5,train_dia900_utt3_spk5,pad,joy,neutral,pad,1,None,1.0
train_dia900_utt5_spk5,train_dia900_utt4_spk5,pad,neutral,joy,pad,1,None,1.0
train_dia900_utt6_spk5,train_dia900_utt5_spk5,pad,neutral,neutral,pad,1,None,0.0
train_dia900_utt7_spk90,pad,train_dia900_utt6_spk5,joy,pad,neutral,None,1,0.0
train_dia900_utt8_spk5,train_dia900_utt6_spk5,train_dia900_utt7_spk90,joy,neutral,joy,2,1,1.0
train_dia900_utt9_spk90,train_dia900_utt7_spk90,train_dia900_utt8_spk5,neutral,joy,joy,2,1,1.0
train_dia900_utt10_spk5,train_dia900_utt8_spk5,train_dia900_utt9_spk90,neutral,joy,neutral,2,1,1.0
train_dia900_utt11_spk5,train_dia900_utt10_spk5,train_dia900_utt9_spk90,joy,neutral,neutral,1,2,1.0
train_dia900_utt13_spk5,train_dia900_utt11_spk5,train_dia900_utt9_spk90,neutral,joy,neutral,1,3,1.0
train_dia900_utt14_spk5,train_dia900_utt13_spk5,train_dia900_utt9_spk90,neutral,neutral,neutral,1,4,0.0
train_dia900_utt15_spk90,train_dia900_utt9_spk90,train_dia900_utt14_spk5,neutral,neutral,neutral,5,1,0.0
train_dia901_utt0_spk0,pad,pad,anger,pad,pad,None,None,0.0
train_dia901_utt1_spk2,train_dia901_utt0_spk0,pad,neutral,anger,pad,1,None,1.0
train_dia901_utt2_spk0,train_dia901_utt1_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia901_utt4_spk2,train_dia901_utt2_spk0,pad,anger,neutral,pad,1,None,1.0
train_dia901_utt6_spk2,train_dia901_utt4_spk2,pad,neutral,anger,pad,1,None,1.0
train_dia901_utt7_spk2,train_dia901_utt6_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia901_utt8_spk2,train_dia901_utt7_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia901_utt9_spk0,train_dia901_utt8_spk2,pad,anger,neutral,pad,1,None,1.0
train_dia901_utt12_spk2,train_dia901_utt9_spk0,pad,neutral,anger,pad,1,None,1.0
train_dia901_utt13_spk0,train_dia901_utt12_spk2,pad,sadness,neutral,pad,1,None,1.0
train_dia901_utt14_spk2,train_dia901_utt13_spk0,pad,sadness,sadness,pad,1,None,0.0
train_dia901_utt16_spk2,train_dia901_utt14_spk2,pad,neutral,sadness,pad,1,None,1.0
train_dia901_utt17_spk0,train_dia901_utt16_spk2,pad,sadness,neutral,pad,1,None,1.0
train_dia902_utt0_spk3,pad,pad,anger,pad,pad,None,None,0.0
train_dia902_utt2_spk2,train_dia902_utt0_spk3,pad,joy,anger,pad,1,None,1.0
train_dia902_utt3_spk0,train_dia902_utt2_spk2,pad,neutral,joy,pad,1,None,1.0
train_dia902_utt4_spk4,train_dia902_utt3_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia902_utt5_spk6,train_dia902_utt4_spk4,pad,anger,neutral,pad,1,None,1.0
train_dia902_utt6_spk0,train_dia902_utt5_spk6,pad,neutral,anger,pad,1,None,1.0
train_dia902_utt7_spk0,train_dia902_utt6_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia902_utt8_spk0,train_dia902_utt7_spk0,pad,neutral,neutral,pad,1,None,0.0
train_dia902_utt9_spk5,train_dia902_utt8_spk0,pad,joy,neutral,pad,1,None,1.0
train_dia902_utt10_spk0,train_dia902_utt9_spk5,pad,joy,joy,pad,1,None,0.0
train_dia902_utt11_spk5,train_dia902_utt10_spk0,pad,joy,joy,pad,1,None,0.0
train_dia902_utt12_spk92,pad,train_dia902_utt11_spk5,joy,pad,joy,None,1,0.0
train_dia902_utt13_spk6,train_dia902_utt11_spk5,train_dia902_utt12_spk92,joy,joy,joy,2,1,0.0
train_dia902_utt14_spk61,train_dia902_utt12_spk92,train_dia902_utt13_spk6,joy,joy,joy,2,1,0.0
train_dia902_utt15_spk67,train_dia902_utt14_spk61,train_dia902_utt13_spk6,anger,joy,joy,1,2,1.0
train_dia902_utt16_spk92,train_dia902_utt15_spk67,train_dia902_utt13_spk6,joy,anger,joy,1,3,1.0
train_dia903_utt0_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia903_utt1_spk0,train_dia903_utt0_spk3,pad,joy,neutral,pad,1,None,1.0
train_dia903_utt2_spk4,train_dia903_utt1_spk0,pad,anger,joy,pad,1,None,1.0
train_dia904_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia904_utt1_spk4,train_dia904_utt0_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia904_utt2_spk4,train_dia904_utt1_spk4,pad,sadness,neutral,pad,1,None,1.0
train_dia904_utt3_spk4,train_dia904_utt2_spk4,pad,sadness,sadness,pad,1,None,0.0
train_dia904_utt5_spk3,train_dia904_utt3_spk4,pad,joy,sadness,pad,1,None,1.0
train_dia904_utt6_spk4,train_dia904_utt5_spk3,pad,joy,joy,pad,1,None,0.0
train_dia904_utt7_spk5,train_dia904_utt6_spk4,pad,anger,joy,pad,1,None,1.0
train_dia905_utt0_spk0,pad,pad,sadness,pad,pad,None,None,0.0
train_dia905_utt1_spk4,train_dia905_utt0_spk0,pad,neutral,sadness,pad,1,None,1.0
train_dia905_utt2_spk5,train_dia905_utt1_spk4,pad,anger,neutral,pad,1,None,1.0
train_dia905_utt4_spk3,train_dia905_utt2_spk5,pad,joy,anger,pad,1,None,1.0
train_dia905_utt5_spk227,pad,train_dia905_utt4_spk3,neutral,pad,joy,None,1,0.0
train_dia905_utt6_spk227,train_dia905_utt5_spk227,train_dia905_utt4_spk3,neutral,neutral,joy,1,2,0.0
train_dia905_utt7_spk0,train_dia905_utt4_spk3,train_dia905_utt6_spk227,neutral,joy,neutral,3,1,1.0
train_dia905_utt8_spk3,train_dia905_utt7_spk0,train_dia905_utt6_spk227,joy,neutral,neutral,1,2,1.0
train_dia905_utt9_spk2,train_dia905_utt8_spk3,train_dia905_utt6_spk227,anger,joy,neutral,1,3,1.0
train_dia905_utt10_spk0,train_dia905_utt9_spk2,train_dia905_utt6_spk227,neutral,anger,neutral,1,4,1.0
train_dia905_utt11_spk3,train_dia905_utt10_spk0,train_dia905_utt6_spk227,joy,neutral,neutral,1,5,1.0
train_dia905_utt12_spk3,train_dia905_utt11_spk3,train_dia905_utt6_spk227,joy,joy,neutral,1,6,0.0
train_dia905_utt13_spk3,train_dia905_utt12_spk3,train_dia905_utt6_spk227,joy,joy,neutral,1,7,0.0
train_dia905_utt14_spk3,train_dia905_utt13_spk3,train_dia905_utt6_spk227,joy,joy,neutral,1,8,0.0
train_dia905_utt16_spk6,train_dia905_utt14_spk3,pad,joy,joy,pad,1,None,0.0
train_dia906_utt0_spk2,pad,pad,neutral,pad,pad,None,None,0.0
train_dia906_utt1_spk3,train_dia906_utt0_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia906_utt2_spk4,train_dia906_utt1_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia906_utt3_spk3,train_dia906_utt2_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia907_utt0_spk5,pad,pad,neutral,pad,pad,None,None,0.0
train_dia907_utt1_spk5,train_dia907_utt0_spk5,pad,anger,neutral,pad,1,None,1.0
train_dia907_utt2_spk228,pad,train_dia907_utt1_spk5,neutral,pad,anger,None,1,0.0
train_dia907_utt3_spk5,train_dia907_utt1_spk5,train_dia907_utt2_spk228,anger,anger,neutral,2,1,0.0
train_dia907_utt4_spk228,train_dia907_utt2_spk228,train_dia907_utt3_spk5,anger,neutral,anger,2,1,1.0
train_dia907_utt5_spk5,train_dia907_utt3_spk5,train_dia907_utt4_spk228,anger,anger,anger,2,1,0.0
train_dia907_utt7_spk5,train_dia907_utt5_spk5,train_dia907_utt4_spk228,anger,anger,anger,1,2,0.0
train_dia907_utt10_spk228,train_dia907_utt4_spk228,train_dia907_utt7_spk5,neutral,anger,anger,3,1,1.0
train_dia907_utt11_spk5,train_dia907_utt7_spk5,train_dia907_utt10_spk228,anger,anger,neutral,2,1,0.0
train_dia907_utt13_spk5,train_dia907_utt11_spk5,train_dia907_utt10_spk228,neutral,anger,neutral,1,2,1.0
train_dia908_utt1_spk3,pad,pad,neutral,pad,pad,None,None,0.0
train_dia908_utt3_spk6,train_dia908_utt1_spk3,pad,neutral,neutral,pad,1,None,0.0
train_dia908_utt5_spk6,train_dia908_utt3_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia908_utt7_spk6,train_dia908_utt5_spk6,pad,anger,neutral,pad,1,None,1.0
train_dia908_utt8_spk2,train_dia908_utt7_spk6,pad,neutral,anger,pad,1,None,1.0
train_dia908_utt9_spk6,train_dia908_utt8_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia908_utt10_spk2,train_dia908_utt9_spk6,pad,neutral,neutral,pad,1,None,0.0
train_dia908_utt11_spk6,train_dia908_utt10_spk2,pad,neutral,neutral,pad,1,None,0.0
train_dia908_utt12_spk2,train_dia908_utt11_spk6,pad,joy,neutral,pad,1,None,1.0
train_dia908_utt13_spk6,train_dia908_utt12_spk2,pad,anger,joy,pad,1,None,1.0
train_dia908_utt14_spk2,train_dia908_utt13_spk6,pad,anger,anger,pad,1,None,0.0
train_dia908_utt15_spk6,train_dia908_utt14_spk2,pad,anger,anger,pad,1,None,0.0
train_dia909_utt0_spk5,pad,pad,joy,pad,pad,None,None,0.0
train_dia909_utt1_spk229,pad,train_dia909_utt0_spk5,neutral,pad,joy,None,1,0.0
train_dia909_utt2_spk5,train_dia909_utt0_spk5,train_dia909_utt1_spk229,neutral,joy,neutral,2,1,1.0
train_dia909_utt3_spk229,train_dia909_utt1_spk229,train_dia909_utt2_spk5,neutral,neutral,neutral,2,1,0.0
train_dia909_utt4_spk5,train_dia909_utt2_spk5,train_dia909_utt3_spk229,neutral,neutral,neutral,2,1,0.0
train_dia909_utt5_spk229,train_dia909_utt3_spk229,train_dia909_utt4_spk5,neutral,neutral,neutral,2,1,0.0
train_dia909_utt6_spk5,train_dia909_utt4_spk5,train_dia909_utt5_spk229,neutral,neutral,neutral,2,1,0.0
train_dia909_utt7_spk229,train_dia909_utt5_spk229,train_dia909_utt6_spk5,neutral,neutral,neutral,2,1,0.0
train_dia909_utt8_spk3,train_dia909_utt6_spk5,train_dia909_utt7_spk229,neutral,neutral,neutral,2,1,0.0
train_dia910_utt0_spk4,pad,pad,neutral,pad,pad,None,None,0.0
train_dia910_utt1_spk6,train_dia910_utt0_spk4,pad,neutral,neutral,pad,1,None,0.0
train_dia910_utt2_spk61,pad,train_dia910_utt1_spk6,joy,pad,neutral,None,1,0.0
train_dia910_utt4_spk2,train_dia910_utt1_spk6,train_dia910_utt2_spk61,neutral,neutral,joy,2,1,0.0
train_dia910_utt5_spk6,train_dia910_utt4_spk2,train_dia910_utt2_spk61,joy,neutral,joy,1,2,1.0
train_dia910_utt6_spk6,train_dia910_utt5_spk6,train_dia910_utt2_spk61,joy,joy,joy,1,3,0.0
train_dia910_utt7_spk3,train_dia910_utt6_spk6,train_dia910_utt2_spk61,joy,joy,joy,1,4,0.0
train_dia910_utt8_spk0,train_dia910_utt7_spk3,train_dia910_utt2_spk61,joy,joy,joy,1,5,0.0
train_dia910_utt9_spk4,train_dia910_utt8_spk0,train_dia910_utt2_spk61,neutral,joy,joy,1,6,1.0
