center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift
Ses04M_impro04_M006,Ses04M_impro04_M005,Ses04M_impro04_F003,fru,fru,neu,2,1,0
Ses04M_impro04_F004,Ses04M_impro04_F003,Ses04M_impro04_M006,neu,neu,fru,2,1,0
Ses04M_impro04_M007,Ses04M_impro04_M006,Ses04M_impro04_F004,fru,fru,neu,2,1,0
Ses04M_impro04_M008,Ses04M_impro04_M007,Ses04M_impro04_F004,fru,fru,neu,1,2,0
Ses04M_impro04_F005,Ses04M_impro04_F004,Ses04M_impro04_M008,neu,neu,fru,3,1,0
Ses04M_impro04_M009,Ses04M_impro04_M008,Ses04M_impro04_F005,fru,fru,neu,2,1,0
Ses04M_impro04_F006,Ses04M_impro04_F005,Ses04M_impro04_M009,neu,neu,fru,2,1,0
Ses04M_impro04_F007,Ses04M_impro04_F006,Ses04M_impro04_M009,neu,neu,fru,1,2,0
Ses04M_impro04_M010,Ses04M_impro04_M009,Ses04M_impro04_F007,fru,fru,neu,3,1,0
Ses04M_impro04_M011,Ses04M_impro04_M010,Ses04M_impro04_F007,fru,fru,neu,1,2,0
Ses04M_impro04_M012,Ses04M_impro04_M011,Ses04M_impro04_F007,fru,fru,neu,1,3,0
Ses04M_impro04_F008,Ses04M_impro04_F007,Ses04M_impro04_M012,neu,neu,fru,4,1,0
Ses04M_impro04_M013,Ses04M_impro04_M012,Ses04M_impro04_F008,fru,fru,neu,2,1,0
Ses04M_impro04_F009,Ses04M_impro04_F008,Ses04M_impro04_M013,neu,neu,fru,2,1,0
Ses04M_impro04_M014,Ses04M_impro04_M013,Ses04M_impro04_F009,fru,fru,neu,2,1,0
Ses04M_impro04_M015,Ses04M_impro04_M014,Ses04M_impro04_F009,fru,fru,neu,1,2,0
Ses04M_impro04_F011,Ses04M_impro04_F009,Ses04M_impro04_M015,neu,neu,fru,3,1,0
Ses04M_impro04_M016,Ses04M_impro04_M015,Ses04M_impro04_F011,fru,fru,neu,2,1,0
Ses04M_impro04_F012,Ses04M_impro04_F011,Ses04M_impro04_M016,neu,neu,fru,2,1,0
Ses04M_impro04_M017,Ses04M_impro04_M016,Ses04M_impro04_F012,fru,fru,neu,2,1,0
Ses04M_impro04_F013,Ses04M_impro04_F012,Ses04M_impro04_M017,neu,neu,fru,2,1,0
Ses04M_impro04_M018,Ses04M_impro04_M017,Ses04M_impro04_F013,fru,fru,neu,2,1,0
Ses04M_impro04_M019,Ses04M_impro04_M018,Ses04M_impro04_F013,fru,fru,neu,1,2,0
Ses04M_impro04_M020,Ses04M_impro04_M019,Ses04M_impro04_F013,neu,fru,neu,1,3,1
Ses04M_impro04_F015,Ses04M_impro04_F013,Ses04M_impro04_M020,neu,neu,neu,4,1,0
Ses04M_impro04_M021,Ses04M_impro04_M020,Ses04M_impro04_F015,neu,neu,neu,2,1,0
Ses04M_impro04_F016,Ses04M_impro04_F015,Ses04M_impro04_M021,neu,neu,neu,2,1,0
Ses04M_impro04_M022,Ses04M_impro04_M021,Ses04M_impro04_F016,neu,neu,neu,2,1,0
Ses04M_impro04_F017,Ses04M_impro04_F016,Ses04M_impro04_M022,neu,neu,neu,2,1,0
Ses04M_impro05_M000,pad,pad,fru,pad,pad,None,None,0
Ses04M_impro05_F000,pad,Ses04M_impro05_M000,neu,pad,fru,None,1,0
Ses04M_impro05_F001,Ses04M_impro05_F000,Ses04M_impro05_M000,neu,neu,fru,1,2,0
Ses04M_impro05_M002,Ses04M_impro05_M000,Ses04M_impro05_F001,fru,fru,neu,3,1,0
Ses04M_impro05_F002,Ses04M_impro05_F001,Ses04M_impro05_M002,neu,neu,fru,2,1,0
Ses04M_impro05_F003,Ses04M_impro05_F002,Ses04M_impro05_M002,neu,neu,fru,1,2,0
Ses04M_impro05_M003,Ses04M_impro05_M002,Ses04M_impro05_F003,fru,fru,neu,3,1,0
Ses04M_impro05_M004,Ses04M_impro05_M003,Ses04M_impro05_F003,fru,fru,neu,1,2,0
Ses04M_impro05_M005,Ses04M_impro05_M004,Ses04M_impro05_F003,fru,fru,neu,1,3,0
Ses04M_impro05_M006,Ses04M_impro05_M005,Ses04M_impro05_F003,fru,fru,neu,1,4,0
Ses04M_impro05_M007,Ses04M_impro05_M006,Ses04M_impro05_F003,fru,fru,neu,1,5,0
Ses04M_impro05_F006,Ses04M_impro05_F003,Ses04M_impro05_M007,neu,neu,fru,6,1,0
Ses04M_impro05_F007,Ses04M_impro05_F006,Ses04M_impro05_M007,neu,neu,fru,1,2,0
Ses04M_impro05_F008,Ses04M_impro05_F007,Ses04M_impro05_M007,neu,neu,fru,1,3,0
Ses04M_impro05_M008,Ses04M_impro05_M007,Ses04M_impro05_F008,ang,fru,neu,4,1,1
Ses04M_impro05_M009,Ses04M_impro05_M008,Ses04M_impro05_F008,ang,ang,neu,1,2,0
Ses04M_impro05_F009,Ses04M_impro05_F008,Ses04M_impro05_M009,neu,neu,ang,3,1,0
Ses04M_impro05_M010,Ses04M_impro05_M009,Ses04M_impro05_F009,ang,ang,neu,2,1,0
Ses04M_impro05_M011,Ses04M_impro05_M010,Ses04M_impro05_F009,ang,ang,neu,1,2,0
Ses04M_impro05_M012,Ses04M_impro05_M011,Ses04M_impro05_F009,fru,ang,neu,1,3,1
Ses04M_impro05_F010,Ses04M_impro05_F009,Ses04M_impro05_M012,neu,neu,fru,4,1,0
Ses04M_impro05_M013,Ses04M_impro05_M012,Ses04M_impro05_F010,fru,fru,neu,2,1,0
Ses04M_impro05_M014,Ses04M_impro05_M013,Ses04M_impro05_F010,ang,fru,neu,1,2,1
Ses04M_impro05_F012,Ses04M_impro05_F010,Ses04M_impro05_M014,fru,neu,ang,3,1,1
Ses04M_impro05_M015,Ses04M_impro05_M014,Ses04M_impro05_F012,ang,ang,fru,2,1,0
Ses04M_impro05_M016,Ses04M_impro05_M015,Ses04M_impro05_F012,ang,ang,fru,1,2,0
Ses04M_impro05_F013,Ses04M_impro05_F012,Ses04M_impro05_M016,neu,fru,ang,3,1,1
Ses04M_impro05_M017,Ses04M_impro05_M016,Ses04M_impro05_F013,ang,ang,neu,2,1,0
Ses04M_impro05_M018,Ses04M_impro05_M017,Ses04M_impro05_F013,ang,ang,neu,1,2,0
Ses04M_impro05_F014,Ses04M_impro05_F013,Ses04M_impro05_M018,fru,neu,ang,3,1,1
Ses04M_impro05_M019,Ses04M_impro05_M018,Ses04M_impro05_F014,fru,ang,fru,2,1,1
Ses04M_impro05_F015,Ses04M_impro05_F014,Ses04M_impro05_M019,fru,fru,fru,2,1,0
Ses04M_impro05_F016,Ses04M_impro05_F015,Ses04M_impro05_M019,fru,fru,fru,1,2,0
Ses04M_impro05_F017,Ses04M_impro05_F016,Ses04M_impro05_M019,neu,fru,fru,1,3,1
Ses04M_impro05_M021,Ses04M_impro05_M019,Ses04M_impro05_F017,fru,fru,neu,4,1,0
Ses04M_impro05_F018,Ses04M_impro05_F017,Ses04M_impro05_M021,fru,neu,fru,2,1,1
Ses04M_impro05_F019,Ses04M_impro05_F018,Ses04M_impro05_M021,neu,fru,fru,1,2,1
Ses04M_impro05_M022,Ses04M_impro05_M021,Ses04M_impro05_F019,ang,fru,neu,3,1,1
Ses04M_impro05_F020,Ses04M_impro05_F019,Ses04M_impro05_M022,neu,neu,ang,2,1,0
Ses04M_impro05_F021,Ses04M_impro05_F020,Ses04M_impro05_M022,fru,neu,ang,1,2,1
Ses04M_impro05_F022,Ses04M_impro05_F021,Ses04M_impro05_M022,fru,fru,ang,1,3,0
Ses04M_impro05_M024,Ses04M_impro05_M022,Ses04M_impro05_F022,fru,ang,fru,4,1,1
Ses04M_impro05_F023,Ses04M_impro05_F022,Ses04M_impro05_M024,fru,fru,fru,2,1,0
Ses04M_impro05_M025,Ses04M_impro05_M024,Ses04M_impro05_F023,fru,fru,fru,2,1,0
Ses04M_impro05_M026,Ses04M_impro05_M025,Ses04M_impro05_F023,ang,fru,fru,1,2,1
Ses04M_impro05_F024,Ses04M_impro05_F023,Ses04M_impro05_M026,fru,fru,ang,3,1,0
Ses04M_impro05_M027,Ses04M_impro05_M026,Ses04M_impro05_F024,fru,ang,fru,2,1,1
Ses04M_impro05_F025,Ses04M_impro05_F024,Ses04M_impro05_M027,fru,fru,fru,2,1,0
Ses04M_impro05_F026,Ses04M_impro05_F025,Ses04M_impro05_M027,fru,fru,fru,1,2,0
Ses04M_impro05_M028,Ses04M_impro05_M027,Ses04M_impro05_F026,fru,fru,fru,3,1,0
Ses04M_impro05_F027,Ses04M_impro05_F026,Ses04M_impro05_M028,fru,fru,fru,2,1,0
Ses04M_impro05_F028,Ses04M_impro05_F027,Ses04M_impro05_M028,fru,fru,fru,1,2,0
Ses04M_impro05_M029,Ses04M_impro05_M028,Ses04M_impro05_F028,fru,fru,fru,3,1,0
Ses04M_impro05_F029,Ses04M_impro05_F028,Ses04M_impro05_M029,fru,fru,fru,2,1,0
Ses04M_impro05_M030,Ses04M_impro05_M029,Ses04M_impro05_F029,fru,fru,fru,2,1,0
Ses04M_impro05_F030,Ses04M_impro05_F029,Ses04M_impro05_M030,fru,fru,fru,2,1,0
Ses04M_impro05_F031,Ses04M_impro05_F030,Ses04M_impro05_M030,fru,fru,fru,1,2,0
Ses04M_impro05_M031,Ses04M_impro05_M030,Ses04M_impro05_F031,fru,fru,fru,3,1,0
Ses04M_impro05_F032,Ses04M_impro05_F031,Ses04M_impro05_M031,fru,fru,fru,2,1,0
Ses04M_impro05_F033,Ses04M_impro05_F032,Ses04M_impro05_M031,fru,fru,fru,1,2,0
Ses04M_impro05_M032,Ses04M_impro05_M031,Ses04M_impro05_F033,fru,fru,fru,3,1,0
Ses04M_impro05_M033,Ses04M_impro05_M032,Ses04M_impro05_F033,fru,fru,fru,1,2,0
Ses04M_impro05_F034,Ses04M_impro05_F033,Ses04M_impro05_M033,fru,fru,fru,3,1,0
Ses04M_impro05_M034,Ses04M_impro05_M033,Ses04M_impro05_F034,fru,fru,fru,2,1,0
Ses04M_impro05_M035,Ses04M_impro05_M034,Ses04M_impro05_F034,fru,fru,fru,1,2,0
Ses04M_impro05_F035,Ses04M_impro05_F034,Ses04M_impro05_M035,fru,fru,fru,3,1,0
Ses04M_impro05_M036,Ses04M_impro05_M035,Ses04M_impro05_F035,fru,fru,fru,2,1,0
Ses04M_impro05_F036,Ses04M_impro05_F035,Ses04M_impro05_M036,neu,fru,fru,2,1,1
Ses04M_impro05_M037,Ses04M_impro05_M036,Ses04M_impro05_F036,fru,fru,neu,2,1,0
Ses04M_impro05_F037,Ses04M_impro05_F036,Ses04M_impro05_M037,neu,neu,fru,2,1,0
Ses04M_impro05_M038,Ses04M_impro05_M037,Ses04M_impro05_F037,ang,fru,neu,2,1,1
Ses04M_impro05_F038,Ses04M_impro05_F037,Ses04M_impro05_M038,fru,neu,ang,2,1,1
Ses04M_impro05_M039,Ses04M_impro05_M038,Ses04M_impro05_F038,ang,ang,fru,2,1,0
Ses04M_impro05_M040,Ses04M_impro05_M039,Ses04M_impro05_F038,fru,ang,fru,1,2,1
Ses04M_impro05_F039,Ses04M_impro05_F038,Ses04M_impro05_M040,fru,fru,fru,3,1,0
Ses04M_impro05_M041,Ses04M_impro05_M040,Ses04M_impro05_F039,fru,fru,fru,2,1,0
Ses04M_impro05_F040,Ses04M_impro05_F039,Ses04M_impro05_M041,fru,fru,fru,2,1,0
Ses04M_impro05_M042,Ses04M_impro05_M041,Ses04M_impro05_F040,fru,fru,fru,2,1,0
Ses04M_impro05_F041,Ses04M_impro05_F040,Ses04M_impro05_M042,fru,fru,fru,2,1,0
Ses04M_impro05_M043,Ses04M_impro05_M042,Ses04M_impro05_F041,fru,fru,fru,2,1,0
Ses04M_impro05_F042,Ses04M_impro05_F041,Ses04M_impro05_M043,fru,fru,fru,2,1,0
Ses04M_impro05_M044,Ses04M_impro05_M043,Ses04M_impro05_F042,ang,fru,fru,2,1,1
Ses04M_impro05_M045,Ses04M_impro05_M044,Ses04M_impro05_F042,ang,ang,fru,1,2,0
Ses04M_impro06_F000,pad,pad,sad,pad,pad,None,None,0
Ses04M_impro06_F001,Ses04M_impro06_F000,pad,sad,sad,pad,1,None,0
Ses04M_impro06_M000,pad,Ses04M_impro06_F001,sad,pad,sad,None,1,0
Ses04M_impro06_F002,Ses04M_impro06_F001,Ses04M_impro06_M000,sad,sad,sad,2,1,0
Ses04M_impro06_M001,Ses04M_impro06_M000,Ses04M_impro06_F002,sad,sad,sad,2,1,0
Ses04M_impro06_M002,Ses04M_impro06_M001,Ses04M_impro06_F002,sad,sad,sad,1,2,0
Ses04M_impro06_F003,Ses04M_impro06_F002,Ses04M_impro06_M002,sad,sad,sad,3,1,0
Ses04M_impro06_M003,Ses04M_impro06_M002,Ses04M_impro06_F003,sad,sad,sad,2,1,0
Ses04M_impro06_F004,Ses04M_impro06_F003,Ses04M_impro06_M003,sad,sad,sad,2,1,0
Ses04M_impro06_M004,Ses04M_impro06_M003,Ses04M_impro06_F004,sad,sad,sad,2,1,0
Ses04M_impro06_F005,Ses04M_impro06_F004,Ses04M_impro06_M004,sad,sad,sad,2,1,0
Ses04M_impro06_M005,Ses04M_impro06_M004,Ses04M_impro06_F005,sad,sad,sad,2,1,0
Ses04M_impro06_F006,Ses04M_impro06_F005,Ses04M_impro06_M005,sad,sad,sad,2,1,0
Ses04M_impro06_F007,Ses04M_impro06_F006,Ses04M_impro06_M005,sad,sad,sad,1,2,0
Ses04M_impro06_M006,Ses04M_impro06_M005,Ses04M_impro06_F007,sad,sad,sad,3,1,0
Ses04M_impro06_M007,Ses04M_impro06_M006,Ses04M_impro06_F007,sad,sad,sad,1,2,0
Ses04M_impro06_F008,Ses04M_impro06_F007,Ses04M_impro06_M007,sad,sad,sad,3,1,0
Ses04M_impro06_M008,Ses04M_impro06_M007,Ses04M_impro06_F008,sad,sad,sad,2,1,0
Ses04M_impro06_F009,Ses04M_impro06_F008,Ses04M_impro06_M008,sad,sad,sad,2,1,0
Ses04M_impro06_M009,Ses04M_impro06_M008,Ses04M_impro06_F009,sad,sad,sad,2,1,0
Ses04M_impro06_F010,Ses04M_impro06_F009,Ses04M_impro06_M009,sad,sad,sad,2,1,0
Ses04M_impro06_M010,Ses04M_impro06_M009,Ses04M_impro06_F010,sad,sad,sad,2,1,0
Ses04M_impro06_F011,Ses04M_impro06_F010,Ses04M_impro06_M010,sad,sad,sad,2,1,0
Ses04M_impro06_F012,Ses04M_impro06_F011,Ses04M_impro06_M010,sad,sad,sad,1,2,0
Ses04M_impro06_M011,Ses04M_impro06_M010,Ses04M_impro06_F012,sad,sad,sad,3,1,0
Ses04M_impro06_M012,Ses04M_impro06_M011,Ses04M_impro06_F012,sad,sad,sad,1,2,0
Ses04M_impro06_M013,Ses04M_impro06_M012,Ses04M_impro06_F012,sad,sad,sad,1,3,0
Ses04M_impro06_F014,Ses04M_impro06_F012,Ses04M_impro06_M013,sad,sad,sad,4,1,0
Ses04M_impro06_M014,Ses04M_impro06_M013,Ses04M_impro06_F014,sad,sad,sad,2,1,0
Ses04M_impro06_F015,Ses04M_impro06_F014,Ses04M_impro06_M014,sad,sad,sad,2,1,0
Ses04M_impro06_M015,Ses04M_impro06_M014,Ses04M_impro06_F015,sad,sad,sad,2,1,0
Ses04M_impro06_M016,Ses04M_impro06_M015,Ses04M_impro06_F015,sad,sad,sad,1,2,0
Ses04M_impro06_F016,Ses04M_impro06_F015,Ses04M_impro06_M016,sad,sad,sad,3,1,0
Ses04M_impro06_M017,Ses04M_impro06_M016,Ses04M_impro06_F016,sad,sad,sad,2,1,0
Ses04M_impro06_M018,Ses04M_impro06_M017,Ses04M_impro06_F016,sad,sad,sad,1,2,0
Ses04M_impro06_F017,Ses04M_impro06_F016,Ses04M_impro06_M018,sad,sad,sad,3,1,0
Ses04M_impro06_M019,Ses04M_impro06_M018,Ses04M_impro06_F017,sad,sad,sad,2,1,0
Ses04M_impro06_F018,Ses04M_impro06_F017,Ses04M_impro06_M019,sad,sad,sad,2,1,0
Ses04M_impro06_F019,Ses04M_impro06_F018,Ses04M_impro06_M019,sad,sad,sad,1,2,0
Ses04M_impro06_M020,Ses04M_impro06_M019,Ses04M_impro06_F019,sad,sad,sad,3,1,0
Ses04M_impro07_M000,pad,pad,exc,pad,pad,None,None,0
Ses04M_impro07_M001,Ses04M_impro07_M000,pad,exc,exc,pad,1,None,0
Ses04M_impro07_M002,Ses04M_impro07_M001,pad,exc,exc,pad,1,None,0
Ses04M_impro07_F002,pad,Ses04M_impro07_M002,exc,pad,exc,None,1,0
Ses04M_impro07_F003,Ses04M_impro07_F002,Ses04M_impro07_M002,exc,exc,exc,1,2,0
Ses04M_impro07_M003,Ses04M_impro07_M002,Ses04M_impro07_F003,exc,exc,exc,3,1,0
Ses04M_impro07_M004,Ses04M_impro07_M003,Ses04M_impro07_F003,exc,exc,exc,1,2,0
Ses04M_impro07_F004,Ses04M_impro07_F003,Ses04M_impro07_M004,exc,exc,exc,3,1,0
Ses04M_impro07_M007,Ses04M_impro07_M004,Ses04M_impro07_F004,hap,exc,exc,2,1,1
Ses04M_impro07_F006,Ses04M_impro07_F004,Ses04M_impro07_M007,exc,exc,hap,2,1,0
Ses04M_impro07_M008,Ses04M_impro07_M007,Ses04M_impro07_F006,hap,hap,exc,2,1,0
Ses04M_impro07_F007,Ses04M_impro07_F006,Ses04M_impro07_M008,exc,exc,hap,2,1,0
Ses04M_impro07_M009,Ses04M_impro07_M008,Ses04M_impro07_F007,hap,hap,exc,2,1,0
Ses04M_impro07_F008,Ses04M_impro07_F007,Ses04M_impro07_M009,exc,exc,hap,2,1,0
Ses04M_impro07_M010,Ses04M_impro07_M009,Ses04M_impro07_F008,hap,hap,exc,2,1,0
Ses04M_impro07_M011,Ses04M_impro07_M010,Ses04M_impro07_F008,hap,hap,exc,1,2,0
Ses04M_impro07_F009,Ses04M_impro07_F008,Ses04M_impro07_M011,exc,exc,hap,3,1,0
Ses04M_impro07_M012,Ses04M_impro07_M011,Ses04M_impro07_F009,hap,hap,exc,2,1,0
Ses04M_impro07_F010,Ses04M_impro07_F009,Ses04M_impro07_M012,exc,exc,hap,2,1,0
Ses04M_impro07_M013,Ses04M_impro07_M012,Ses04M_impro07_F010,hap,hap,exc,2,1,0
Ses04M_impro07_F011,Ses04M_impro07_F010,Ses04M_impro07_M013,hap,exc,hap,2,1,1
Ses04M_impro07_M014,Ses04M_impro07_M013,Ses04M_impro07_F011,exc,hap,hap,2,1,1
Ses04M_impro07_F012,Ses04M_impro07_F011,Ses04M_impro07_M014,exc,hap,exc,2,1,1
Ses04M_impro07_M015,Ses04M_impro07_M014,Ses04M_impro07_F012,exc,exc,exc,2,1,0
Ses04M_impro07_F013,Ses04M_impro07_F012,Ses04M_impro07_M015,exc,exc,exc,2,1,0
Ses04M_impro07_F014,Ses04M_impro07_F013,Ses04M_impro07_M015,exc,exc,exc,1,2,0
Ses04M_impro07_F015,Ses04M_impro07_F014,Ses04M_impro07_M015,exc,exc,exc,1,3,0
Ses04M_impro07_F016,Ses04M_impro07_F015,Ses04M_impro07_M015,exc,exc,exc,1,4,0
Ses04M_impro07_F017,Ses04M_impro07_F016,Ses04M_impro07_M015,exc,exc,exc,1,5,0
Ses04M_impro07_M020,Ses04M_impro07_M015,Ses04M_impro07_F017,exc,exc,exc,6,1,0
Ses04M_impro07_M021,Ses04M_impro07_M020,Ses04M_impro07_F017,exc,exc,exc,1,2,0
Ses04M_impro07_F018,Ses04M_impro07_F017,Ses04M_impro07_M021,exc,exc,exc,3,1,0
Ses04M_impro07_M025,Ses04M_impro07_M021,Ses04M_impro07_F018,neu,exc,exc,2,1,1
Ses04M_impro07_F022,Ses04M_impro07_F018,Ses04M_impro07_M025,exc,exc,neu,2,1,0
Ses04M_impro07_M026,Ses04M_impro07_M025,Ses04M_impro07_F022,neu,neu,exc,2,1,0
Ses04M_impro07_F023,Ses04M_impro07_F022,Ses04M_impro07_M026,neu,exc,neu,2,1,1
Ses04M_impro07_M029,Ses04M_impro07_M026,Ses04M_impro07_F023,neu,neu,neu,2,1,0
Ses04M_impro07_F026,Ses04M_impro07_F023,Ses04M_impro07_M029,neu,neu,neu,2,1,0
Ses04M_impro07_M030,Ses04M_impro07_M029,Ses04M_impro07_F026,neu,neu,neu,2,1,0
Ses04M_impro07_F027,Ses04M_impro07_F026,Ses04M_impro07_M030,exc,neu,neu,2,1,1
Ses04M_impro07_M032,Ses04M_impro07_M030,Ses04M_impro07_F027,neu,neu,exc,2,1,0
Ses04M_impro07_M035,Ses04M_impro07_M032,Ses04M_impro07_F027,neu,neu,exc,1,2,0
Ses04M_impro07_M036,Ses04M_impro07_M035,Ses04M_impro07_F027,neu,neu,exc,1,3,0
Ses04M_impro07_M037,Ses04M_impro07_M036,Ses04M_impro07_F027,neu,neu,exc,1,4,0
Ses04M_impro07_M040,Ses04M_impro07_M037,Ses04M_impro07_F027,neu,neu,exc,1,5,0
Ses04M_impro07_F036,Ses04M_impro07_F027,Ses04M_impro07_M040,neu,exc,neu,6,1,1
Ses04M_impro07_M041,Ses04M_impro07_M040,Ses04M_impro07_F036,neu,neu,neu,2,1,0
Ses04M_impro07_M042,Ses04M_impro07_M041,Ses04M_impro07_F036,neu,neu,neu,1,2,0
Ses04M_impro07_F037,Ses04M_impro07_F036,Ses04M_impro07_M042,neu,neu,neu,3,1,0
Ses04M_impro07_M043,Ses04M_impro07_M042,Ses04M_impro07_F037,neu,neu,neu,2,1,0
Ses04M_impro08_M000,pad,pad,fru,pad,pad,None,None,0
Ses04M_impro08_F000,pad,Ses04M_impro08_M000,fru,pad,fru,None,1,0
Ses04M_impro08_M001,Ses04M_impro08_M000,Ses04M_impro08_F000,neu,fru,fru,2,1,1
Ses04M_impro08_F001,Ses04M_impro08_F000,Ses04M_impro08_M001,fru,fru,neu,2,1,0
Ses04M_impro08_M002,Ses04M_impro08_M001,Ses04M_impro08_F001,fru,neu,fru,2,1,1
Ses04M_impro08_F002,Ses04M_impro08_F001,Ses04M_impro08_M002,fru,fru,fru,2,1,0
Ses04M_impro08_M003,Ses04M_impro08_M002,Ses04M_impro08_F002,fru,fru,fru,2,1,0
Ses04M_impro08_F003,Ses04M_impro08_F002,Ses04M_impro08_M003,fru,fru,fru,2,1,0
Ses04M_impro08_M004,Ses04M_impro08_M003,Ses04M_impro08_F003,neu,fru,fru,2,1,1
Ses04M_impro08_M005,Ses04M_impro08_M004,Ses04M_impro08_F003,neu,neu,fru,1,2,0
Ses04M_impro08_M006,Ses04M_impro08_M005,Ses04M_impro08_F003,neu,neu,fru,1,3,0
Ses04M_impro08_F006,Ses04M_impro08_F003,Ses04M_impro08_M006,fru,fru,neu,4,1,0
Ses04M_impro08_F007,Ses04M_impro08_F006,Ses04M_impro08_M006,fru,fru,neu,1,2,0
Ses04M_impro08_M007,Ses04M_impro08_M006,Ses04M_impro08_F007,fru,neu,fru,3,1,1
Ses04M_impro08_F008,Ses04M_impro08_F007,Ses04M_impro08_M007,fru,fru,fru,2,1,0
Ses04M_impro08_M008,Ses04M_impro08_M007,Ses04M_impro08_F008,neu,fru,fru,2,1,1
Ses04M_impro08_F009,Ses04M_impro08_F008,Ses04M_impro08_M008,fru,fru,neu,2,1,0
Ses04M_impro08_M009,Ses04M_impro08_M008,Ses04M_impro08_F009,fru,neu,fru,2,1,1
Ses04M_impro08_F010,Ses04M_impro08_F009,Ses04M_impro08_M009,fru,fru,fru,2,1,0
Ses04M_impro08_M010,Ses04M_impro08_M009,Ses04M_impro08_F010,neu,fru,fru,2,1,1
Ses04M_impro08_F011,Ses04M_impro08_F010,Ses04M_impro08_M010,fru,fru,neu,2,1,0
Ses04M_impro08_F012,Ses04M_impro08_F011,Ses04M_impro08_M010,fru,fru,neu,1,2,0
Ses04M_impro08_M011,Ses04M_impro08_M010,Ses04M_impro08_F012,neu,neu,fru,3,1,0
Ses04M_impro08_M012,Ses04M_impro08_M011,Ses04M_impro08_F012,neu,neu,fru,1,2,0
Ses04M_impro08_M013,Ses04M_impro08_M012,Ses04M_impro08_F012,neu,neu,fru,1,3,0
Ses04M_impro08_F013,Ses04M_impro08_F012,Ses04M_impro08_M013,fru,fru,neu,4,1,0
Ses04M_impro08_F014,Ses04M_impro08_F013,Ses04M_impro08_M013,fru,fru,neu,1,2,0
Ses04M_impro08_M014,Ses04M_impro08_M013,Ses04M_impro08_F014,fru,neu,fru,3,1,1
Ses04M_impro08_M015,Ses04M_impro08_M014,Ses04M_impro08_F014,fru,fru,fru,1,2,0
Ses04M_impro08_F016,Ses04M_impro08_F014,Ses04M_impro08_M015,fru,fru,fru,3,1,0
Ses04M_impro08_M016,Ses04M_impro08_M015,Ses04M_impro08_F016,fru,fru,fru,2,1,0
Ses04M_impro08_F017,Ses04M_impro08_F016,Ses04M_impro08_M016,fru,fru,fru,2,1,0
Ses04M_impro08_M017,Ses04M_impro08_M016,Ses04M_impro08_F017,neu,fru,fru,2,1,1
Ses04M_impro08_F018,Ses04M_impro08_F017,Ses04M_impro08_M017,fru,fru,neu,2,1,0
Ses04M_impro08_M018,Ses04M_impro08_M017,Ses04M_impro08_F018,fru,neu,fru,2,1,1
Ses04M_impro08_M019,Ses04M_impro08_M018,Ses04M_impro08_F018,neu,fru,fru,1,2,1
Ses04M_impro08_F020,Ses04M_impro08_F018,Ses04M_impro08_M019,neu,fru,neu,3,1,1
Ses04M_impro08_M020,Ses04M_impro08_M019,Ses04M_impro08_F020,neu,neu,neu,2,1,0
Ses04M_impro08_M021,Ses04M_impro08_M020,Ses04M_impro08_F020,neu,neu,neu,1,2,0
Ses04M_impro08_F022,Ses04M_impro08_F020,Ses04M_impro08_M021,hap,neu,neu,3,1,1
Ses04M_impro08_M022,Ses04M_impro08_M021,Ses04M_impro08_F022,neu,neu,hap,2,1,0
Ses04M_impro08_F023,Ses04M_impro08_F022,Ses04M_impro08_M022,hap,hap,neu,2,1,0
Ses04M_impro08_M023,Ses04M_impro08_M022,Ses04M_impro08_F023,neu,neu,hap,2,1,0
Ses04M_impro08_F024,Ses04M_impro08_F023,Ses04M_impro08_M023,hap,hap,neu,2,1,0
Ses04M_impro08_M024,Ses04M_impro08_M023,Ses04M_impro08_F024,neu,neu,hap,2,1,0
Ses04M_impro08_M025,Ses04M_impro08_M024,Ses04M_impro08_F024,neu,neu,hap,1,2,0
Ses04M_impro08_M026,Ses04M_impro08_M025,Ses04M_impro08_F024,neu,neu,hap,1,3,0
Ses04M_impro08_M027,Ses04M_impro08_M026,Ses04M_impro08_F024,neu,neu,hap,1,4,0
Ses04M_impro08_F027,Ses04M_impro08_F024,Ses04M_impro08_M027,neu,hap,neu,5,1,1
Ses04M_impro08_F028,Ses04M_impro08_F027,Ses04M_impro08_M027,neu,neu,neu,1,2,0
Ses04M_impro08_M028,Ses04M_impro08_M027,Ses04M_impro08_F028,neu,neu,neu,3,1,0
Ses04M_impro08_F030,Ses04M_impro08_F028,Ses04M_impro08_M028,neu,neu,neu,2,1,0
Ses04M_script01_1_F000,pad,pad,neu,pad,pad,None,None,0
Ses04M_script01_1_M000,pad,Ses04M_script01_1_F000,neu,pad,neu,None,1,0
Ses04M_script01_1_M001,Ses04M_script01_1_M000,Ses04M_script01_1_F000,neu,neu,neu,1,2,0
Ses04M_script01_1_F007,Ses04M_script01_1_F000,Ses04M_script01_1_M001,sad,neu,neu,3,1,1
Ses04M_script01_1_M007,Ses04M_script01_1_M001,Ses04M_script01_1_F007,fru,neu,sad,2,1,1
Ses04M_script01_1_F009,Ses04M_script01_1_F007,Ses04M_script01_1_M007,fru,sad,fru,2,1,1
Ses04M_script01_1_F010,Ses04M_script01_1_F009,Ses04M_script01_1_M007,fru,fru,fru,1,2,0
